start_station_id,end_station_id,count,station_name.x,lat.x,lon.x,station_name.y,lat.y,lon.y
151,95,9,John F Fitzgerald - Surface Road at India Street,42.358154999999996,-71.052163,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445
152,3,9,Ink Block,42.345901,-71.063187,Colleges of the Fenway,42.340021,-71.100812
159,5,9,Heath St at South Huntington,42.32797270205962,-71.11089706420898,Northeastern U / North Parking Lot,42.341814,-71.090179
159,125,9,Heath St at South Huntington,42.32797270205962,-71.11089706420898,Hyde Square at Barbara St,42.320998,-71.110833
160,80,9,Wentworth Institute of Technology,42.337596,-71.096391,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526
160,103,9,Wentworth Institute of Technology,42.337596,-71.096391,JFK Crossing at Harvard St. / Thorndike St.,42.346563,-71.128374
161,54,9,West Broadway at D Street,42.3391085,-71.0514432,Tremont St / West St,42.354979,-71.063348
163,20,9,Lawn on D,42.344792,-71.044024,Aquarium Station - 200 Atlantic Ave.,42.35977,-71.051601
163,38,9,Lawn on D,42.344792,-71.044024,TD Garden - Causeway at Portal Park #2,42.366222,-71.059914
169,129,9,Edwards Playground - Main Street & Eden Street,42.378965,-71.068607,Hayes Square at Vine St.,42.377022,-71.056605
171,98,9,Bunker Hill Community College,42.37408991426522,-71.06905996799469,Charlestown - Warren St at Chelsea St,42.371848,-71.060292
176,79,9,Lesley University,42.38674802045056,-71.11901879310608,Beacon St at Washington / Kirkland,42.37842,-71.105668
176,180,9,Lesley University,42.38674802045056,-71.11901879310608,Mt Auburn,42.37478628706384,-71.13320231437683
177,6,9,University Park,42.36264779118595,-71.10006093978882,Cambridge St. at Joy St.,42.361174,-71.065142
177,33,9,University Park,42.36264779118595,-71.10006093978882,Kenmore Sq / Comm Ave,42.348706,-71.097009
177,53,9,University Park,42.36264779118595,-71.10006093978882,Beacon St / Mass Ave,42.350851,-71.089886
177,96,9,University Park,42.36264779118595,-71.10006093978882,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075
177,98,9,University Park,42.36264779118595,-71.10006093978882,Charlestown - Warren St at Chelsea St,42.371848,-71.060292
177,117,9,University Park,42.36264779118595,-71.10006093978882,Binney St / Sixth St,42.366095,-71.086388
179,139,9,MIT Vassar St,42.355601213279265,-71.10394477844238,Dana Park,42.361589,-71.107437
180,176,9,Mt Auburn,42.37478628706384,-71.13320231437683,Lesley University,42.38674802045056,-71.11901879310608
180,180,9,Mt Auburn,42.37478628706384,-71.13320231437683,Mt Auburn,42.37478628706384,-71.13320231437683
3,17,8,Colleges of the Fenway,42.340021,-71.100812,Harvard University Housing - 111 Western Ave. at Soldiers Field Park,42.365064,-71.119233
3,65,8,Colleges of the Fenway,42.340021,-71.100812,Boston Convention & Exhibition Center,42.3475,-71.0441
3,70,8,Colleges of the Fenway,42.340021,-71.100812,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473
3,96,8,Colleges of the Fenway,42.340021,-71.100812,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075
3,138,8,Colleges of the Fenway,42.340021,-71.100812,Mass Ave at Newmarket Square,42.326599,-71.066498
3,141,8,Colleges of the Fenway,42.340021,-71.100812,Kendall Street,42.363560158429884,-71.08216792345047
4,9,8,Tremont St. at Berkeley St.,42.345392,-71.069616,Agganis Arena - 925 Comm Ave.,42.351246,-71.115639
4,78,8,Tremont St. at Berkeley St.,42.345392,-71.069616,Union Square - Somerville,42.379637,-71.095319
4,97,8,Tremont St. at Berkeley St.,42.345392,-71.069616,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565
5,24,8,Northeastern U / North Parking Lot,42.341814,-71.090179,Seaport Square - Seaport Blvd. at Boston Wharf,42.351205,-71.043983
5,65,8,Northeastern U / North Parking Lot,42.341814,-71.090179,Boston Convention & Exhibition Center,42.3475,-71.0441
5,73,8,Northeastern U / North Parking Lot,42.341814,-71.090179,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886
5,123,8,Northeastern U / North Parking Lot,42.341814,-71.090179,JP Center - Centre Street at Myrtle Street,42.313156,-71.11414
6,30,8,Cambridge St. at Joy St.,42.361174,-71.065142,Brigham Cir / Huntington Ave,42.334073,-71.105221
6,160,8,Cambridge St. at Joy St.,42.361174,-71.065142,Wentworth Institute of Technology,42.337596,-71.096391
8,26,8,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313,Washington St. at Waltham St.,42.341522,-71.068922
8,35,8,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313,Franklin St. / Arch St.,42.355402,-71.058087
8,90,8,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313,Lechmere Station at Cambridge St / First St,42.370677,-71.076529
8,95,8,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445
8,100,8,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313,Davis Square,42.396969,-71.123024
8,116,8,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412
9,26,8,Agganis Arena - 925 Comm Ave.,42.351246,-71.115639,Washington St. at Waltham St.,42.341522,-71.068922
9,40,8,Agganis Arena - 925 Comm Ave.,42.351246,-71.115639,Lewis Wharf - Atlantic Ave.,42.363871,-71.050877
9,79,8,Agganis Arena - 925 Comm Ave.,42.351246,-71.115639,Beacon St at Washington / Kirkland,42.37842,-71.105668
9,131,8,Agganis Arena - 925 Comm Ave.,42.351246,-71.115639,Jackson Square T at Centre St,42.322701,-71.099533
10,27,8,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,Roxbury Crossing Station,42.331184,-71.095171
10,47,8,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,Cross St. at Hanover St.,42.362811,-71.056067
10,71,8,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,Conway Park - Somerville Avenue,42.383405,-71.107593
11,72,8,Longwood Ave / Binney St,42.338629,-71.1065,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105
11,142,8,Longwood Ave / Binney St,42.338629,-71.1065,Alewife Station at Russell Field,42.396105,-71.139459
12,8,8,Ruggles Station / Columbus Ave.,42.335911,-71.088496,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313
12,44,8,Ruggles Station / Columbus Ave.,42.335911,-71.088496,Faneuil Hall - Union St. at North St.,42.360613,-71.057452
15,32,8,Harvard Real Estate - Brighton Mills - 370 Western Ave,42.361667,-71.13802,Landmark Centre,42.343912,-71.102221
16,82,8,Back Bay / South End Station,42.34807412317439,-71.07657015323639,Washington Square at Washington St. / Beacon St.,42.339335,-71.13493
17,4,8,Harvard University Housing - 111 Western Ave. at Soldiers Field Park,42.365064,-71.119233,Tremont St. at Berkeley St.,42.345392,-71.069616
17,59,8,Harvard University Housing - 111 Western Ave. at Soldiers Field Park,42.365064,-71.119233,Chinatown Gate Plaza - Surface Rd. at Beach St.,42.351356,-71.059367
17,69,8,Harvard University Housing - 111 Western Ave. at Soldiers Field Park,42.365064,-71.119233,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338
17,99,8,Harvard University Housing - 111 Western Ave. at Soldiers Field Park,42.365064,-71.119233,Wilson Square,42.385582,-71.113341
17,134,8,Harvard University Housing - 111 Western Ave. at Soldiers Field Park,42.365064,-71.119233,New Balance Store - Boylston at Dartmouth,42.350413,-71.07655
19,24,8,Buswell St. at Park Dr.,42.347241,-71.105301,Seaport Square - Seaport Blvd. at Boston Wharf,42.351205,-71.043983
19,95,8,Buswell St. at Park Dr.,42.347241,-71.105301,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445
20,29,8,Aquarium Station - 200 Atlantic Ave.,42.35977,-71.051601,Innovation Lab - 125 Western Ave. at Batten Way,42.363732,-71.124565
20,66,8,Aquarium Station - 200 Atlantic Ave.,42.35977,-71.051601,Allston Green District - Commonwealth Ave & Griggs St,42.348607,-71.13401
20,97,8,Aquarium Station - 200 Atlantic Ave.,42.35977,-71.051601,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565
20,105,8,Aquarium Station - 200 Atlantic Ave.,42.35977,-71.051601,Lower Cambridgeport at Magazine St/Riverside Rd,42.356954,-71.113687
20,106,8,Aquarium Station - 200 Atlantic Ave.,42.35977,-71.051601,Mt Pleasant Ave / Dudley Town Common,42.325333,-71.075354
20,139,8,Aquarium Station - 200 Atlantic Ave.,42.35977,-71.051601,Dana Park,42.361589,-71.107437
20,163,8,Aquarium Station - 200 Atlantic Ave.,42.35977,-71.051601,Lawn on D,42.344792,-71.044024
20,169,8,Aquarium Station - 200 Atlantic Ave.,42.35977,-71.051601,Edwards Playground - Main Street & Eden Street,42.378965,-71.068607
21,115,8,Prudential Center / Belvidere,42.345959,-71.082578,Porter Square Station,42.387995,-71.119084
21,126,8,Prudential Center / Belvidere,42.345959,-71.082578,Egleston Square at Columbus Ave,42.315692,-71.098634
21,175,8,Prudential Center / Belvidere,42.345959,-71.082578,Brighton Center,42.34894857235593,-71.15027189254761
22,11,8,South Station - 700 Atlantic Ave.,42.352175,-71.055547,Longwood Ave / Binney St,42.338629,-71.1065
22,167,8,South Station - 700 Atlantic Ave.,42.352175,-71.055547,Ryan Playground - Dorchester Avenue Station,42.317642,-71.056664
23,149,8,Mayor Martin J Walsh - 28 State St,42.35892,-71.057629,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164
24,13,8,Seaport Square - Seaport Blvd. at Boston Wharf,42.351205,-71.043983,Boston Medical Center -  East Concord at Harrison Ave,42.336437,-71.073089
24,67,8,Seaport Square - Seaport Blvd. at Boston Wharf,42.351205,-71.043983,MIT at Mass Ave / Amherst St,42.3581,-71.093198
24,78,8,Seaport Square - Seaport Blvd. at Boston Wharf,42.351205,-71.043983,Union Square - Somerville,42.379637,-71.095319
24,107,8,Seaport Square - Seaport Blvd. at Boston Wharf,42.351205,-71.043983,Ames St at Main St,42.3625,-71.08822
25,91,8,Tremont St / W Newton St,42.341332,-71.076847,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169
25,93,8,Tremont St / W Newton St,42.341332,-71.076847,JFK / UMASS at MBTA Station,42.320494,-71.051122
25,96,8,Tremont St / W Newton St,42.341332,-71.076847,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075
25,136,8,Tremont St / W Newton St,42.341332,-71.076847,ID Building West,42.344796,-71.031614
25,149,8,Tremont St / W Newton St,42.341332,-71.076847,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164
26,130,8,Washington St. at Waltham St.,42.341522,-71.068922,Upham's Corner - Ramsey St at Dudley St,42.317225,-71.065421
27,6,8,Roxbury Crossing Station,42.331184,-71.095171,Cambridge St. at Joy St.,42.361174,-71.065142
27,24,8,Roxbury Crossing Station,42.331184,-71.095171,Seaport Square - Seaport Blvd. at Boston Wharf,42.351205,-71.043983
27,44,8,Roxbury Crossing Station,42.331184,-71.095171,Faneuil Hall - Union St. at North St.,42.360613,-71.057452
29,5,8,Innovation Lab - 125 Western Ave. at Batten Way,42.363732,-71.124565,Northeastern U / North Parking Lot,42.341814,-71.090179
29,19,8,Innovation Lab - 125 Western Ave. at Batten Way,42.363732,-71.124565,Buswell St. at Park Dr.,42.347241,-71.105301
29,44,8,Innovation Lab - 125 Western Ave. at Batten Way,42.363732,-71.124565,Faneuil Hall - Union St. at North St.,42.360613,-71.057452
29,57,8,Innovation Lab - 125 Western Ave. at Batten Way,42.363732,-71.124565,Columbus Ave. at Mass. Ave.,42.340799,-71.081572
29,81,8,Innovation Lab - 125 Western Ave. at Batten Way,42.363732,-71.124565,Boylston St / Washington St,42.352409,-71.062679
29,91,8,Innovation Lab - 125 Western Ave. at Batten Way,42.363732,-71.124565,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169
29,98,8,Innovation Lab - 125 Western Ave. at Batten Way,42.363732,-71.124565,Charlestown - Warren St at Chelsea St,42.371848,-71.060292
30,73,8,Brigham Cir / Huntington Ave,42.334073,-71.105221,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886
31,13,8,Seaport Hotel,42.348833,-71.041747,Boston Medical Center -  East Concord at Harrison Ave,42.336437,-71.073089
32,43,8,Landmark Centre,42.343912,-71.102221,Rowes Wharf - Atlantic Ave,42.357143,-71.050699
32,65,8,Landmark Centre,42.343912,-71.102221,Boston Convention & Exhibition Center,42.3475,-71.0441
32,98,8,Landmark Centre,42.343912,-71.102221,Charlestown - Warren St at Chelsea St,42.371848,-71.060292
33,7,8,Kenmore Sq / Comm Ave,42.348706,-71.097009,Fan Pier,42.35328743453294,-71.04438900947571
33,85,8,Kenmore Sq / Comm Ave,42.348706,-71.097009,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927
33,119,8,Kenmore Sq / Comm Ave,42.348706,-71.097009,South Boston Library - 646 East Broadway,42.335741,-71.03877
33,160,8,Kenmore Sq / Comm Ave,42.348706,-71.097009,Wentworth Institute of Technology,42.337596,-71.096391
33,179,8,Kenmore Sq / Comm Ave,42.348706,-71.097009,MIT Vassar St,42.355601213279265,-71.10394477844238
35,8,8,Franklin St. / Arch St.,42.355402,-71.058087,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313
35,77,8,Franklin St. / Arch St.,42.355402,-71.058087,Somerville City Hall,42.386844,-71.09812
35,87,8,Franklin St. / Arch St.,42.355402,-71.058087,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214
35,122,8,Franklin St. / Arch St.,42.355402,-71.058087,BIDMC - Brookline at Burlington St,42.345733,-71.100694
35,123,8,Franklin St. / Arch St.,42.355402,-71.058087,JP Center - Centre Street at Myrtle Street,42.313156,-71.11414
35,161,8,Franklin St. / Arch St.,42.355402,-71.058087,West Broadway at D Street,42.3391085,-71.0514432
36,93,8,Boston Public Library - 700 Boylston St.,42.349673,-71.077303,JFK / UMASS at MBTA Station,42.320494,-71.051122
36,104,8,Boston Public Library - 700 Boylston St.,42.349673,-71.077303,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107
36,132,8,Boston Public Library - 700 Boylston St.,42.349673,-71.077303,Summer St at Cutter St,42.394002,-71.120406
37,45,8,New Balance - 20 Guest St.,42.357402,-71.147782,Yawkey Way at Boylston St.,42.344706,-71.097515
37,86,8,New Balance - 20 Guest St.,42.357402,-71.147782,Brookline Village - Pearl Street @ MBTA,42.332799,-71.116205
38,87,8,TD Garden - Causeway at Portal Park #2,42.366222,-71.059914,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214
39,73,8,Washington St. at Rutland St.,42.338623,-71.074182,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886
40,19,8,Lewis Wharf - Atlantic Ave.,42.363871,-71.050877,Buswell St. at Park Dr.,42.347241,-71.105301
40,169,8,Lewis Wharf - Atlantic Ave.,42.363871,-71.050877,Edwards Playground - Main Street & Eden Street,42.378965,-71.068607
41,89,8,Packard's Corner - Comm. Ave. at Brighton Ave.,42.352261,-71.123831,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945
41,98,8,Packard's Corner - Comm. Ave. at Brighton Ave.,42.352261,-71.123831,Charlestown - Warren St at Chelsea St,42.371848,-71.060292
41,124,8,Packard's Corner - Comm. Ave. at Brighton Ave.,42.352261,-71.123831,Curtis Hall at South Street,42.309054,-71.11543
42,99,8,Boylston St. at Arlington St.,42.352033,-71.070627,Wilson Square,42.385582,-71.113341
42,108,8,Boylston St. at Arlington St.,42.352033,-71.070627,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865
42,115,8,Boylston St. at Arlington St.,42.352033,-71.070627,Porter Square Station,42.387995,-71.119084
42,138,8,Boylston St. at Arlington St.,42.352033,-71.070627,Mass Ave at Newmarket Square,42.326599,-71.066498
42,160,8,Boylston St. at Arlington St.,42.352033,-71.070627,Wentworth Institute of Technology,42.337596,-71.096391
43,10,8,Rowes Wharf - Atlantic Ave,42.357143,-71.050699,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279
43,68,8,Rowes Wharf - Atlantic Ave,42.357143,-71.050699,Central Square at Mass Ave / Essex St,42.36507,-71.1031
43,70,8,Rowes Wharf - Atlantic Ave,42.357143,-71.050699,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473
44,9,8,Faneuil Hall - Union St. at North St.,42.360613,-71.057452,Agganis Arena - 925 Comm Ave.,42.351246,-71.115639
44,66,8,Faneuil Hall - Union St. at North St.,42.360613,-71.057452,Allston Green District - Commonwealth Ave & Griggs St,42.348607,-71.13401
45,37,8,Yawkey Way at Boylston St.,42.344706,-71.097515,New Balance - 20 Guest St.,42.357402,-71.147782
45,119,8,Yawkey Way at Boylston St.,42.344706,-71.097515,South Boston Library - 646 East Broadway,42.335741,-71.03877
45,128,8,Yawkey Way at Boylston St.,42.344706,-71.097515,E. Cottage St at Columbia Rd,42.320561,-71.06198
46,7,8,Christian Science Plaza,42.343864,-71.085918,Fan Pier,42.35328743453294,-71.04438900947571
47,51,8,Cross St. at Hanover St.,42.362811,-71.056067,Washington St. at Lenox St.,42.3348756,-71.0790969
47,69,8,Cross St. at Hanover St.,42.362811,-71.056067,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338
47,71,8,Cross St. at Hanover St.,42.362811,-71.056067,Conway Park - Somerville Avenue,42.383405,-71.107593
48,10,8,Post Office Square,42.356755,-71.055407,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279
48,66,8,Post Office Square,42.356755,-71.055407,Allston Green District - Commonwealth Ave & Griggs St,42.348607,-71.13401
48,77,8,Post Office Square,42.356755,-71.055407,Somerville City Hall,42.386844,-71.09812
48,79,8,Post Office Square,42.356755,-71.055407,Beacon St at Washington / Kirkland,42.37842,-71.105668
48,163,8,Post Office Square,42.356755,-71.055407,Lawn on D,42.344792,-71.044024
49,17,8,Stuart St. at Charles St.,42.351146,-71.066289,Harvard University Housing - 111 Western Ave. at Soldiers Field Park,42.365064,-71.119233
49,159,8,Stuart St. at Charles St.,42.351146,-71.066289,Heath St at South Huntington,42.32797270205962,-71.11089706420898
50,138,8,Boylston St / Berkeley St,42.350989,-71.073644,Mass Ave at Newmarket Square,42.326599,-71.066498
